mnist-net_256x2.onnx,prop_24_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.05718207.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.06289636.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.06861064.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.07432493.vnnlib,120
mnist-net_256x2.onnx,prop_0_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_1_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_2_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_3_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_4_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_5_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_6_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_7_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_8_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_9_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_10_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_11_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_12_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_13_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_14_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_15_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_16_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_17_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_18_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_19_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_20_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_21_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_22_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_23_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_24_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_25_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_26_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_27_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_28_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_29_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_30_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_31_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_32_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_33_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_34_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_35_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_36_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_37_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_38_0.08003922.vnnlib,120
mnist-net_256x2.onnx,prop_39_0.08003922.vnnlib,120
